"","V1"
"23466",13.3577490852579
"23467",15.9112336676338
"23468",15.4053585061132
"23469",14.7987840530793
"23470",15.2086905190584
"23471",14.6465449425291
"23472",15.3736767519673
"23473",14.565545779534
"23474",15.5213847448103
"23475",15.4101434922458
"23476",14.9523250189273
"23477",14.5490014742955
"23478",15.4730596326993
"23479",15.4328045414336
"23480",14.4578783256484
"23481",15.2239048440694
"23482",15.3366871890051
"23483",15.4030652800273
"23484",14.8397902355255
"23485",14.8042741571177
"23486",14.7223605060345
"23487",14.2566996138368
"23488",16.3450117846271
"23489",14.3150590003785
"23490",15.4962509720603
"23491",14.2017339208446
"23492",15.1461241988457
"23493",14.4809276209892
"23494",14.9086848706382
"23495",15.3828481557124
"23496",15.4239460335372
"23497",15.6023152220669
"23498",14.326934152791
"23499",15.9153333405613
"23500",14.6272268986476
"23501",14.2800280161622
"23502",15.038129462525
"23503",15.4092957038947
"23504",14.7312595598226
"23505",15.6954816792164
"23506",14.6415461918575
"23507",14.1722712478647
"23508",14.0662124718977
"23509",15.1168389855303
"23510",14.6341887535685
"23511",14.7428280007418
"23512",13.9348446048686
"23513",15.824480718889
"23514",13.6267698409138
"23515",14.620042631789
"23516",14.8812387291338
"23517",15.5348354980711
"23518",14.4063393925281
"23519",14.8517600812244
"23520",14.741065556036
"23521",14.2441327409946
"23522",15.0806159994389
"23523",14.5876027203674
"23524",15.6543724527158
"23525",14.6261389807011
"23526",14.7757959540011
"23527",15.1645354896686
"23528",14.1029220513672
"23529",15.9799664692957
"23530",15.9079656073473
"23531",14.8200879997735
"23532",14.5713080103152
"23533",14.7189628809178
"23534",15.3332578384241
"23535",14.2378051874213
"23536",14.9516259466706
"23537",14.8027164786863
"23538",13.7434765957184
"23539",15.0869703906986
"23540",15.6639864101751
"23541",13.5995634545913
"23542",15.7857624062964
"23543",15.4317898772769
"23544",14.2132398336702
"23545",14.3071313934999
"23546",15.221314580914
"23547",14.8535790429567
"23548",15.4135141317575
"23549",14.8966467655283
"23550",14.5010871063097
"23551",14.4787777236411
"23552",14.8723363733339
"23553",16.1732416641315
"23554",14.5229575975453
"23555",15.1005530336919
"23556",14.2827739927467
"23557",14.4787203844862
"23558",15.060766619658
"23559",15.4215615088401
"23560",14.1686284366097
"23561",14.8807863646899
"23562",14.8080509072848
"23563",15.2134854762207
"23564",14.7219563442058
"23565",15.9933621909614
"23566",14.9525067868365
"23567",13.9345450502352
"23568",14.3825094174878
"23569",16.075101129751
"23570",13.5086065473663
"23571",14.4766201475375
"23572",14.3641756441773
"23573",14.4971660575768
"23574",14.9613651516309
"23575",14.8558710732997
"23576",14.3396562206539
"23577",15.1261201770045
"23578",15.0690443884983
"23579",15.4584607523905
"23580",15.1018459767216
"23581",14.5535319552711
"23582",16.2465559674861
"23583",15.4509741366374
"23584",14.6432276693403
"23585",15.2230693378414
"23586",14.7452012583939
"23587",15.4133879217238
"23588",13.8773230460635
"23589",14.2101374236162
"23590",14.6023262007386
"23591",15.2649757190085
"23592",15.0810170789849
"23593",14.4411536964773
"23594",15.4015551955068
"23595",14.7358655242497
"23596",14.9337630792145
"23597",15.3813546059944
"23598",14.9472785046247
"23599",15.4976633911928
"23600",15.374329853769
"23601",14.7560402800018
"23602",15.1304342893402
"23603",14.7497670775973
"23604",14.3757185490716
"23605",14.297005388017
"23606",14.9402374097118
"23607",13.9759006232312
"23608",15.0275912480784
"23609",15.9014822717473
"23610",15.6367616407281
"23611",14.2101720802942
"23612",14.3270433745282
"23613",15.4788650561294
"23614",15.002267973759
"23615",14.3191406017666
"23616",13.4168364821401
"23617",13.2714376914722
"23618",14.8765478220826
"23619",14.3794642410968
"23620",14.8177771436266
"23621",14.1277707562942
"23622",14.9620209848814
"23623",15.4493543196064
"23624",14.7547012455899
"23625",15.5254298997878
"23626",16.2154830536883
"23627",15.4960717340767
"23628",14.6134838457693
"23629",14.5113345397756
"23630",14.4988922807399
"23631",15.0963561624256
"23632",15.314367119488
"23633",16.0977270233354
"23634",16.555402474496
"23635",14.172559688894
"23636",14.5919122456474
"23637",15.1104802640084
"23638",14.0821037397032
"23639",14.8785369513867
"23640",15.3363886060661
"23641",14.3381115199489
"23642",14.5374324518702
"23643",16.4045235331351
"23644",15.1396618229739
"23645",14.5084430178465
"23646",14.6974974813957
"23647",14.8444918219421
"23648",14.514193002483
"23649",15.1725573280607
"23650",15.0088823501965
"23651",14.09871551702
"23652",14.720373354463
"23653",15.4071874489498
"23654",14.9963887578538
"23655",15.3857126479272
"23656",14.2220367475936
"23657",14.9013385013343
"23658",15.8429401463377
"23659",14.4913896693767
"23660",14.7690968367462
"23661",14.9011148594848
"23662",14.3349753792819
"23663",13.9856964289466
"23664",14.3488331233175
"23665",14.3041389302093
"23666",14.80166814051
"23667",15.1468372759277
"23668",14.7324728635566
"23669",14.6131763286987
"23670",15.253159416024
"23671",15.5741834643441
"23672",15.0490210354132
"23673",15.4975342487316
"23674",15.816150166242
"23675",15.5289273435283
"23676",15.1320951899395
"23677",15.1662353958335
"23678",14.4281665202258
"23679",15.3094099617569
"23680",14.696757890002
"23681",15.6724622405383
"23682",15.062610176912
"23683",14.9339680628399
"23684",15.526663113823
"23685",14.9078177187653
"23686",14.5488226215028
"23687",15.936884023567
"23688",14.4004806408436
"23689",12.9406664667099
"23690",15.620323027084
"23691",15.9145634108418
"23692",14.7516959498874
"23693",14.2543038951903
"23694",14.8898764493613
"23695",14.1365115039539
"23696",15.8523369383659
"23697",14.9378254517376
"23698",14.8049519620543
"23699",15.1915704169873
"23700",13.9779112377266
"23701",15.2963893612042
"23702",15.1511353653754
"23703",15.1729424296787
"23704",13.8148066648833
"23705",14.4513844058014
"23706",15.3007299554634
"23707",15.8214560038541
"23708",14.2751278090015
"23709",14.875343614439
"23710",14.5323753440365
"23711",14.7597057775798
"23712",16.2159429330619
"23713",15.0574038313362
"23714",15.644477960644
"23715",15.0426414884161
"23716",15.8813241239806
"23717",14.3466803690995
"23718",14.3075098747318
"23719",15.0476422018723
"23720",15.8703225405697
"23721",15.2464668863071
"23722",14.7789832188723
"23723",14.9236283632305
"23724",15.2722947752273
"23725",14.6869216549093
"23726",14.9591941291049
"23727",13.7460378882659
"23728",14.9225337198524
"23729",14.4403642721244
"23730",15.6951365520969
"23731",15.173713431205
"23732",15.0978220233152
"23733",14.8407841754649
"23734",14.5010139307402
"23735",16.4939078182398
"23736",13.6568966566847
"23737",15.5818071245863
"23738",14.2571154251947
"23739",15.2205586071225
"23740",14.5489564543511
"23741",14.7145070103849
"23742",14.7684220573542
"23743",15.3649069714566
"23744",15.4357263859392
"23745",15.5062420828818
"23746",15.0345450223212
"23747",15.0646304354511
"23748",15.3996777717989
"23749",15.1516025786365
"23750",13.9382684681692
"23751",14.8893706208591
"23752",15.143265587241
"23753",14.5873152369841
"23754",16.1980100449267
"23755",14.2802550590746
"23756",15.9496450405824
"23757",14.0014705752779
"23758",14.8708609742053
"23759",14.351796547411
"23760",13.611045222729
"23761",14.9042732916707
"23762",16.2276725010265
"23763",15.7444753836076
"23764",15.3859826352885
"23765",15.9296214233741
"23766",14.6877042415734
"23767",15.3192258868286
"23768",15.6191106759116
"23769",15.0035084729287
"23770",15.7957890963361
"23771",14.2701581815536
"23772",15.3797967084386
"23773",13.9858297743309
"23774",15.3142447579438
"23775",13.7780016736135
"23776",15.5511984352953
"23777",14.7174657061098
"23778",15.9877191317727
"23779",13.9403741398956
"23780",14.9736621530813
"23781",13.66650303256
"23782",16.0134154217827
"23783",15.7780804538916
"23784",15.0242513458297
"23785",16.1019329925907
"23786",14.691165857888
"23787",14.3258012266019
"23788",14.6471087709808
"23789",15.0648348566051
"23790",15.2847687959908
"23791",14.8001201028168
"23792",15.7844957210074
"23793",14.7889539489205
"23794",15.0941296243139
"23795",15.1120087328393
"23796",15.0906405619751
"23797",14.6194253570628
"23798",14.4312716788008
"23799",13.7275359021841
"23800",13.9260851037843
"23801",14.5024367388894
"23802",15.1427085417771
"23803",15.1022997501432
"23804",15.6566043536283
"23805",15.3471337682205
"23806",13.6551579388624
"23807",14.5542853733019
"23808",15.5084703016021
"23809",14.2151505461465
"23810",14.3982262223472
"23811",15.0430933149638
"23812",14.2883632907759
"23813",15.3053299407887
"23814",15.419456949999
"23815",14.9299986133508
"23816",14.9971357841228
"23817",16.0998841830527
"23818",14.2237624251448
"23819",13.8772004383501
"23820",15.9425780992637
"23821",14.152463975115
"23822",13.4952887587215
"23823",16.209626138331
"23824",15.0199967613902
"23825",14.4547027825072
"23826",15.5128930505477
"23827",15.2419221503297
"23828",15.4934322379878
"23829",14.6923362514978
"23830",13.8313970896351
"23831",14.4596561711041
"23832",15.1912954720395
"23833",15.0249249872808
"23834",15.4298143972203
"23835",15.4676698992447
"23836",13.9964031449642
"23837",14.1381437859217
"23838",14.9568737650314
"23839",16.6470790664574
"23840",14.3461103554746
"23841",14.666692139214
"23842",14.9308497979417
"23843",14.9904186295394
"23844",14.2285089199649
"23845",15.4288817532862
"23846",15.2627677182998
"23847",14.9149280686035
"23848",15.5362881483766
"23849",15.7068254962357
"23850",13.5858318919448
"23851",15.1451872343365
"23852",14.2352426164421
"23853",15.0233371415413
"23854",14.2246653414289
"23855",15.2276520259093
"23856",15.4282844887928
"23857",14.5487649804206
"23858",16.1204374493954
"23859",15.1548811218319
"23860",14.08976228802
"23861",16.1478370929387
"23862",15.5952001554187
"23863",14.704928372747
"23864",14.966090052537
"23865",14.3907939376574
"23866",14.721373158044
"23867",15.0602518926333
"23868",14.1168617914283
"23869",15.1281515593036
"23870",15.4816605825911
"23871",15.161652572704
"23872",13.116266912771
"23873",15.3838645571473
"23874",15.7908599486108
"23875",14.2068378635027
"23876",14.6187214097772
"23877",16.2330022833197
"23878",14.2803395892081
"23879",15.434101063161
"23880",15.5091594414282
"23881",15.6211754595451
"23882",14.3562865674336
"23883",15.604911120816
"23884",14.3280845018881
"23885",15.801791078147
"23886",14.8862152027504
"23887",14.7615309750499
"23888",14.6849635850874
"23889",14.9586018042187
"23890",14.2303134997223
"23891",15.6540371717688
"23892",16.1676280682452
"23893",14.8551129375472
"23894",14.666134363476
"23895",14.2238695865268
"23896",13.5444856854869
"23897",15.6353417274519
"23898",15.615008328987
"23899",14.0796025940313
"23900",15.436436908591
"23901",14.9213288805015
"23902",15.9122168553699
"23903",14.0464248368974
"23904",15.4767899826227
"23905",14.7258029258706
"23906",15.8473785790146
"23907",14.8701654563988
"23908",14.7021812898422
"23909",14.5583419039751
"23910",14.2568299164729
"23911",14.6950067449586
"23912",15.2895932712864
"23913",14.3820534966179
"23914",13.4670885680212
"23915",15.9341330518365
"23916",14.2883895751192
"23917",15.837343896852
"23918",16.2611798458097
"23919",14.7775121667269
"23920",14.4040171370199
"23921",14.3443389647017
"23922",15.9060642459051
"23923",14.3281976655927
"23924",13.8697422279245
"23925",14.4376578197765
"23926",14.0986372514278
"23927",13.9544178576907
"23928",14.8379169360618
"23929",14.951161788801
"23930",14.9955165748
"23931",15.3891763185945
"23932",14.5027261387412
"23933",14.9807716003694
"23934",14.9065620438364
"23935",13.7172845414634
"23936",15.7960359432696
"23937",15.4758153936565
"23938",14.1871977393082
"23939",13.7311075406949
"23940",14.8130905354209
"23941",15.0629912731428
"23942",15.7024585688021
"23943",13.661609743153
"23944",14.9393369845532
"23945",14.3931447121481
"23946",15.8113933264427
"23947",15.5925946518068
"23948",16.1690390362098
"23949",14.1758224003873
"23950",13.8807917305605
"23951",15.1709025709067
"23952",14.5516220582623
"23953",13.8123799329548
"23954",15.3278483024317
"23955",16.1503098303444
"23956",16.507180634548
"23957",15.3911619177195
"23958",14.1892251395529
"23959",15.1357697716013
"23960",14.2079861441547
"23961",13.4572124661931
"23962",14.755778000352
"23963",14.9667127134467
"23964",15.6254895821681
"23965",15.0668512343215
"23966",15.1770707588231
"23967",14.9084723377413
"23968",13.8907919477938
"23969",15.5243158602441
"23970",15.0406694669384
"23971",14.9159417089297
"23972",14.1144272133504
"23973",15.6058926011876
"23974",15.5203860657034
"23975",15.8698022567599
"23976",15.6639173547424
"23977",15.4530296087887
"23978",14.4991908749684
"23979",15.722017000861
"23980",15.6646011460745
"23981",15.6015732053058
"23982",14.5289467679736
"23983",15.5110608896241
"23984",15.0022570926168
"23985",14.7760689688323
"23986",15.246866121775
"23987",14.6040371614931
"23988",14.9560072837715
"23989",14.1935875731915
"23990",14.6486302327005
"23991",14.2243314729424
"23992",14.0809659564697
"23993",13.9234956263462
"23994",15.1730802017633
"23995",14.6617010789878
"23996",16.444704526934
"23997",14.5198508640451
"23998",14.3254560209522
"23999",15.4045495863122
"24000",15.6705578390654
"24001",14.0406121950714
"24002",15.170317823571
"24003",15.4152822122938
"24004",14.3495799123895
"24005",15.0039231712813
"24006",14.2076381635131
"24007",15.2204881282995
"24008",14.8458735146437
"24009",15.6165904930401
"24010",15.3239350762433
"24011",15.0708417138751
"24012",15.5209559479314
"24013",14.5917606326895
"24014",15.8500971439948
"24015",15.660415237416
"24016",14.1089370451548
"24017",16.4992091397688
"24018",14.1856270543637
"24019",15.6977234738856
"24020",15.4324575654609
"24021",13.6385584040281
"24022",15.1428766929465
"24023",13.7122085470487
"24024",15.6314412697153
"24025",15.2258479393717
"24026",15.201469979553
"24027",15.611790473984
"24028",15.8027316092201
"24029",15.9421034053669
"24030",14.9798590851249
"24031",15.1481154669142
"24032",13.6744987179398
"24033",15.5748450256021
"24034",14.2606796209121
"24035",14.7265723630204
"24036",13.5130813282748
"24037",15.0978606794194
"24038",15.0205011665137
"24039",14.43446130099
"24040",13.163733211234
"24041",14.4670444149067
"24042",15.7501835844185
"24043",14.6853734910164
"24044",16.3523366126154
"24045",13.6093024584951
"24046",14.9557445188487
"24047",14.5859889750773
"24048",14.922495325438
"24049",15.3920971469689
"24050",14.7145723739462
"24051",15.4922462397436
"24052",14.8712143829923
"24053",15.8087489374001
"24054",14.6244775269395
"24055",15.4339845669402
"24056",14.5323911435224
"24057",15.414183253931
"24058",15.2587001813591
"24059",14.4990673976109
"24060",13.7870697533645
"24061",14.7661385422279
"24062",15.3848804354761
"24063",14.9347291806254
"24064",14.3533250323125
"24065",15.4097704315009
"24066",15.6360003729304
"24067",15.1112842765509
"24068",14.9373963536021
"24069",15.0118821355106
"24070",14.1128344902065
"24071",14.3888539631733
"24072",14.8434132529828
"24073",14.5923587818473
"24074",15.4874017009402
"24075",15.7821569123716
"24076",14.8948690062192
"24077",16.0051385978876
"24078",15.7466103888784
"24079",15.5869904756158
"24080",15.1464421239121
"24081",14.6112766609964
"24082",14.962626354113
"24083",14.1280216123991
"24084",14.6459925405992
"24085",14.380266711354
"24086",15.7658613060704
"24087",14.7783848561897
"24088",14.3423075690932
"24089",14.4090433805552
"24090",14.6194251085306
"24091",13.2675020416875
"24092",16.5257105414686
"24093",14.7271384536525
"24094",14.7732804648946
"24095",14.6209096505562
"24096",15.1091621005397
"24097",14.8358657979088
"24098",16.0157850853598
"24099",14.6228534955528
